time,length,frequency,pan,gain,voice,event
0.0,0.7333333333333334,0.7157106383501848,0.6206896551724137,0.07499999999999996,40,0
0.0,0.7333333333333334,0.9232143210015472,0.21034482758620676,0.009375000000000022,21,0
0.0,0.05288461538461539,0.5693688905131078,0.2695924764890283,0.1428571428571428,56,0
0.0,0.34375,0.0,0.4275862068965517,0.0,50,0
0.0,0.7333333333333334,0.8555588946524431,0.21034482758620676,0.018750000000000044,31,0
0.0,1.4558823529411766,0.0,0.3793103448275862,0.0,1,0
0.0,0.34375,0.0,0.6206896551724137,0.0,49,0
0.0,0.7333333333333334,0.8014748964058719,0.6206896551724137,0.07499999999999996,37,0
0.0,0.7333333333333334,0.9114611202192637,0.3793103448275862,0.009375000000000022,25,0
0.0,0.34375,0.0,0.3793103448275862,0.0,48,0
0.0,0.7333333333333334,0.8686776813175974,0.3793103448275862,0.009375000000000022,24,0
0.0,0.7333333333333334,0.9337130303857865,0.21034482758620676,0.009375000000000022,17,0
0.0,0.34375,0.0,0.7896551724137931,0.0,47,0
0.0,1.4558823529411766,0.0,0.7172413793103448,0.0,6,0
0.0,0.7333333333333334,0.8322022730528701,0.21034482758620676,0.03749999999999998,33,0
0.0,0.7333333333333334,0.8981056654373601,0.7896551724137931,0.018750000000000044,27,0
0.0,1.4558823529411766,0.0,0.31896551724137934,0.0,7,0
0.0,5.5,0.0,0.5,0.0,8,0
0.0,1.4558823529411766,0.0,0.3551724137931035,0.0,5,0
0.0,5.5,0.0,0.5,0.0,9,0
0.0,5.5,0.0,0.5,0.0,10,0
0.0,0.05288461538461539,0.0,0.7304075235109717,0.0,59,0
0.0,0.05288461538461539,0.5693688905131078,0.7304075235109717,0.1428571428571428,57,0
0.0,0.7333333333333334,0.7166659684624367,0.3793103448275862,0.07499999999999996,38,0
0.0,0.7333333333333334,0.9173414657481818,0.7896551724137931,0.009375000000000022,23,0
0.0,0.34375,0.0,0.21034482758620676,0.0,46,0
0.0,0.7333333333333334,0.7593889043913459,0.3793103448275862,0.07499999999999996,39,0
0.0,0.7333333333333334,0.8744859470434048,0.7896551724137931,0.009375000000000022,22,0
0.0,0.7333333333333334,0.8804457010864634,0.21034482758620676,0.009375000000000022,20,0
0.0,0.7333333333333334,0.7888815122687234,0.7896551724137931,0.03749999999999998,34,0
0.0,1.4558823529411766,0.0,0.5724137931034483,0.0,3,0
0.0,0.7333333333333334,0.9284583360130584,0.7896551724137931,0.009375000000000022,19,0
0.0,0.7333333333333334,0.7587525000105686,0.6206896551724137,0.07499999999999996,41,0
0.0,0.7333333333333334,0.8127726221721547,0.21034482758620676,0.018750000000000044,30,0
0.0,0.7333333333333334,0.8856081462291003,0.7896551724137931,0.009375000000000022,18,0
0.0,0.7333333333333334,0.8909184181464581,0.21034482758620676,0.009375000000000022,16,0
0.0,0.7333333333333334,0.8318036197960829,0.7896551724137931,0.03749999999999998,35,0
0.0,0.7333333333333334,0.6853419818189871,0.6206896551724137,0.07499999999999996,42,0
0.0,0.7333333333333334,0.7284636041608682,0.6206896551724137,0.07499999999999996,43,0
0.0,5.5,0.0,0.5,0.0,11,0
0.0,1.4558823529411766,0.0,0.5724137931034483,0.0,0,0
0.0,0.7333333333333334,0.8552394896979025,0.7896551724137931,0.018750000000000044,26,0
0.0,0.34375,0.0,0.21034482758620676,0.0,44,0
0.0,0.7333333333333334,0.8479563774781118,0.6206896551724137,0.009375000000000022,28,0
0.0,0.7333333333333334,0.8908271201888194,0.6206896551724137,0.009375000000000022,29,0
0.0,0.7333333333333334,0.7585128557375256,0.6206896551724137,0.07499999999999996,36,0
0.0,0.34375,0.0,0.31896551724137934,0.0,55,0
0.0,0.34375,0.0,0.6810344827586208,0.0,54,0
0.0,1.4558823529411766,0.0,0.3793103448275862,0.0,2,0
0.0,1.4558823529411766,0.0,0.7413793103448276,0.0,4,0
0.0,5.5,0.0,0.5,0.0,15,0
0.0,0.34375,0.0,0.5724137931034483,0.0,53,0
0.0,0.34375,0.0,0.4275862068965517,0.0,52,0
0.0,5.5,0.0,0.5,0.0,14,0
0.0,0.34375,0.0,0.5724137931034483,0.0,51,0
0.0,0.7333333333333334,0.7894796059759555,0.21034482758620676,0.03749999999999998,32,0
0.0,0.34375,0.0,0.7896551724137931,0.0,45,0
0.0,5.5,0.0,0.5,0.0,13,0
0.0,5.5,0.0,0.5,0.0,12,0
0.0,0.05288461538461539,0.0,0.2695924764890283,0.0,58,0
0.05288461538461539,0.05288461538461539,0.0,0.7304075235109717,0.0,59,1
0.05288461538461539,0.05288461538461539,0.0,0.7304075235109717,0.0,57,1
0.05288461538461539,0.05288461538461539,0.0,0.2695924764890283,0.0,58,1
0.05288461538461539,0.05288461538461539,0.0,0.2695924764890283,0.0,56,1
0.10576923076923078,0.05288461538461539,0.6853419818189871,0.2695924764890283,0.0357142857142857,58,2
0.10576923076923078,0.05288461538461539,0.6121711079004486,0.7304075235109717,0.1428571428571428,57,2
0.10576923076923078,0.05288461538461539,0.6853419818189871,0.7304075235109717,0.0357142857142857,59,2
0.10576923076923078,0.05288461538461539,0.6121711079004486,0.2695924764890283,0.1428571428571428,56,2
0.15865384615384615,0.05288461538461539,0.0,0.2695924764890283,0.0,56,3
0.15865384615384615,0.05288461538461539,0.0,0.2695924764890283,0.0,58,3
0.15865384615384615,0.05288461538461539,0.0,0.7304075235109717,0.0,57,3
0.15865384615384615,0.05288461538461539,0.0,0.7304075235109717,0.0,59,3
0.21153846153846156,0.05288461538461539,0.0,0.7304075235109717,0.0,59,4
