time,length,frequency,pan,gain,voice,event
81.75,0.25,1.1102230246251565e-16,0.5,0.0,9,139
81.75,0.25,1.1102230246251565e-16,0.5,0.0,11,139
81.75,0.25,0.67878483228627,0.8214285714285714,1.0,34,139
81.75,0.25,0.7698820810554503,0.6607142857142857,0.125,32,139
81.75,0.125,0.9243824513593134,0.2678571428571428,0.125,21,168
81.75,0.25,1.1102230246251565e-16,1.0,0.0,41,139
81.75,0.25,1.1102230246251565e-16,0.5,0.0,30,139
81.75,0.25,1.1102230246251565e-16,0.5,0.0,10,139
81.75,0.25,1.1102230246251565e-16,1.0,0.0,42,139
81.75,0.125,0.8332852025901332,0.3214285714285714,1.0,22,168
81.875,0.125,0.8178055024616395,0.3214285714285714,1.0,22,169
81.875,0.125,0.9089027512308199,0.2678571428571428,0.125,21,169
81.875,0.125,0.9089027512308199,0.1607142857142857,0.125,20,169
81.875,0.125,0.8178055024616395,0.1071428571428571,1.0,23,169
81.875,0.125,1.1102230246251565e-16,0.5,0.0,0,169
81.875,0.125,1.1102230246251565e-16,0.5,0.0,2,169
81.875,0.125,1.1102230246251565e-16,0.5,0.0,1,169
81.875,0.125,1.1102230246251565e-16,0.5,0.0,3,169
82.0,0.5,1.1102230246251565e-16,1.0,0.0,40,140
82.0,0.5,0.8093234918870386,0.3214285714285714,1.0,22,170
82.0,0.5,1.1102230246251565e-16,0.5,0.0,3,170
82.0,0.5,1.1102230246251565e-16,1.0,0.0,41,140
82.0,2.0,1.1102230246251565e-16,0.5,0.0,54,131
82.0,0.5,1.1102230246251565e-16,0.5,0.0,8,140
82.0,0.5,0.7799967281412963,0.6607142857142857,0.125,32,140
82.0,0.5,0.8093234918870386,0.1071428571428571,1.0,23,170
82.0,2.0,1.1102230246251565e-16,0.5,0.0,53,131
82.0,2.0,1.1102230246251565e-16,0.5,0.0,52,131
82.0,0.5,0.7799967281412963,0.7678571428571428,0.125,33,140
82.0,0.5,1.1102230246251565e-16,0.5,0.0,0,170
82.0,0.5,0.6888994793721159,0.8214285714285714,1.0,34,140
82.0,2.0,0.7799967281412963,0.2321428571428572,0.125,44,131
82.0,0.5,1.1102230246251565e-16,0.5,0.0,2,170
82.0,0.5,1.1102230246251565e-16,0.5,0.0,11,140
82.0,0.5,1.1102230246251565e-16,0.5,0.0,9,140
82.0,0.5,1.1102230246251565e-16,0.5,0.0,1,170
